feature_1,feature_2,feature_3,user_id,encoded_activity
2.6367078035000002,9.192351442734374,-0.19355790915625004,17,2
3.64642245734375,8.54666177778125,0.28709139189062494,17,2
3.279524333234375,8.125601538359376,-0.45202530059375,17,2
4.064716090890625,8.97559637953125,0.17195688640625004,17,2
3.9910811048125003,8.6230634135625,-0.211434618078125,17,2
3.887013123671875,8.508141702625,-0.297093838078125,17,2
4.848950195859375,8.730962117546875,-0.31582181112499996,17,2
4.020982016140625,8.80991756965625,-0.08225411643750004,17,2
3.610349850359375,7.770940435578125,0.33689077390625,17,2
4.01374621046875,8.622956940703125,0.60642470046875,17,2
3.9199999455468753,7.359563387703124,-0.4593675035625,17,2
3.536714803125,7.966626521453125,0.224842155890625,17,2
4.21453995078125,7.718374402921875,0.19025924414062498,17,2
4.264445743015624,8.597844520859375,0.58908003440625,17,2
4.311478490625,8.373640801999999,0.24410217000000003,17,2
4.92269155890625,9.220124154812499,0.5898249154687499,17,2
4.597718629562499,8.9060048540625,0.26846982951562504,17,2
4.4454473875,8.612635322843749,0.12556258257812497,17,2
4.351381848671875,8.56804997871875,0.5013990526718748,17,2
4.022790999406251,7.72241798296875,0.2478264913125,17,2
4.832563250234376,8.927499526296874,0.3814761527343751,17,2
2.785127666515625,8.690845827578126,0.03831880695312498,17,2
-0.442421875,10.081953124999998,-1.4148437500000002,17,3
0.01078125,10.00734375,-1.3639062499999999,17,3
-0.11132812500000001,10.114296875,-1.69328125,17,3
-0.272578125,9.968281249999999,-1.7799218749999999,17,3
-0.560078125,10.040078124999999,-2.42296875,17,3
-0.321015625,10.070234375000002,-2.394140625,17,3
-0.285390625,9.964765625000002,-2.330234375,17,3
-0.24906250000000002,9.92859375,-2.312578125,17,3
-0.66484375,9.8590625,-2.706875,17,3
-0.80171875,9.820625000000001,-2.7707812499999998,17,3
-0.22117187500000002,9.961015625000002,-2.1496874999999998,17,3
0.42828124999999995,10.055625,-1.323671875,17,4
0.7344531249999999,10.042734375,-1.5046875000000002,17,4
0.613046875,9.951875,-1.58390625,17,4
0.47960937499999995,10.01921875,-1.348125,17,4
0.823125,9.912031249999998,-1.463359375,17,4
0.615,10.095624999999998,-1.541328125,17,4
0.5547656249999999,9.97734375,-1.455,17,4
0.6956249999999999,9.99515625,-1.5495312500000002,17,4
0.36664062500000005,10.006875,-1.176015625,17,4
-0.07898437500000002,9.9575,-1.504375,17,3
-0.326875,10.015703125,-1.484921875,17,3
-0.026015625000000014,10.091953125,-1.621015625,17,3
-0.32609375,10.005312499999999,-1.9053125,17,3
-0.5784374999999999,9.995859375,-1.9396093749999999,17,3
-0.19539062500000004,9.94921875,-1.8915625,17,3
-0.2778125,9.987031250000001,-2.125859375,17,3
-0.404453125,9.87359375,-1.983984375,17,3
-0.420625,9.931249999999999,-2.25796875,17,3
-0.37515625,9.957734375000001,-2.13125,17,3
-0.277421875,9.912500000000001,-2.45,17,3
-0.56703125,9.833203125,-1.15765625,17,4
-0.5909375,10.092890624999999,-1.013125,17,4
-0.5278125,10.131484375,-1.078125,17,4
-0.5859375,9.918046875,-1.3831250000000002,17,4
-0.243828125,10.062890625000001,-1.417578125,17,4
-0.298359375,9.914296875,-1.1789062499999998,17,4
-0.05937499999999996,10.0384375,-1.5036718750000002,17,4
0.12109375000000003,10.016171875,-1.3007812500000002,17,4
0.153125,10.004609375000001,-1.6225,17,4
0.39734374999999994,9.897890625,-1.180234375,17,4
1.344453125,9.721640625000001,-2.374609375,17,3
1.4003125,9.7690625,-2.543046875,17,3
1.5671875000000002,9.595078125,-3.155078125,17,3
1.1760156250000002,9.56265625,-3.354453125,17,3
1.510703125,9.404921875,-3.6088281250000005,17,3
1.6002343749999999,9.509453125,-3.3063281250000003,17,3
1.399765625,9.4290625,-3.443515625,17,3
1.4437499999999999,9.426718750000001,-3.549296875,17,3
1.6688281249999999,9.501328125,-3.442421875,17,3
1.732265625,9.5146875,-3.3585156250000003,17,3
1.687109375,9.502421875,-3.7124218750000004,17,3
0.17593749999999997,9.93859375,-0.738125,17,3
-0.020468749999999994,9.976328125,-0.735859375,17,4
-0.08687500000000004,9.8584375,-0.988984375,17,4
0.110234375,10.156484375,-1.175703125,17,4
0.15820312500000003,9.934296875000001,-1.182421875,17,4
0.41101562500000005,9.878515625000002,-1.3615625,17,4
0.323046875,10.061953124999999,-1.154765625,17,4
0.820390625,10.022578124999999,-1.2507031249999998,17,4
1.36859375,9.791562500000001,-1.105703125,17,4
1.39234375,9.62375,-1.1490624999999999,17,4
0.15578124999999998,9.977734375,-2.121640625,17,4
-0.208125,9.75984375,-2.295078125,17,3
-0.195859375,9.814765625000001,-2.180234375,17,3
0.109921875,9.908046875,-2.2865625,17,3
0.353046875,9.876171875,-2.0946875,17,3
-0.07351562499999999,9.778203125,-2.333046875,17,3
0.27765624999999994,9.79859375,-2.2621875,17,3
0.37,9.804921875000002,-2.256796875,17,3
0.26328124999999997,9.83421875,-2.46484375,17,3
0.375546875,9.9028125,-2.438125,17,3
0.42874999999999996,9.680859375,-2.519453125,17,3
0.90703125,9.75015625,-2.559921875,17,3
-0.33484375,10.153125,-0.652109375,17,1
0.842421875,9.9078125,-0.89921875,17,1
1.4921875,9.98375,-0.99890625,17,1
1.8751562499999999,9.75390625,-1.0460156250000001,17,1
2.578828125,9.7615625,-0.5390625,17,1
2.6457812499999998,9.60921875,-0.40570312499999994,17,1
2.6285156250000004,9.6609375,-0.49226562500000004,17,1
2.50234375,9.671093749999999,-0.5706249999999999,17,1
1.96140625,9.848828124999999,-0.66890625,17,1
2.37,9.726484375,-0.645390625,17,1
2.9905468749999997,9.55609375,-0.2059375,17,1
2.6527343749999996,9.671875,-0.6645312499999999,17,1
2.680234375,9.64046875,-0.8238281249999999,17,1
2.8565625,9.658749999999998,-0.88859375,17,1
2.9633593749999996,9.56703125,-0.686796875,17,1
2.933359375,9.61671875,-0.37859375000000006,17,1
2.871015625,9.518828125,-0.5909375,17,1
2.8189843750000003,9.706640625,-0.5535937499999999,17,1
2.8610156249999994,9.7321875,-0.6523437500000001,17,1
2.788203125,9.604765624999999,-0.762265625,17,1
2.9155468749999995,9.607265624999998,-0.74828125,17,1
2.8561718750000002,9.514531249999997,-0.412734375,17,1
2.6741406249999997,9.802187499999999,-0.5434375,17,1
2.671015625,9.603125,-0.41671875,17,1
2.495,9.671796874999998,-0.33234375,17,1
2.385625,9.837578125,-0.5132812499999999,17,1
2.33359375,9.704609375,-0.37140625,17,1
2.363125,9.678984374999999,-0.455546875,17,1
2.434375,9.817812499999999,-0.41773437500000005,17,1
2.336875,9.775078125,-0.364921875,17,1
2.3482031250000004,9.743125,-0.473984375,17,1
2.390078125,9.6971875,-0.541875,17,1
2.4275,9.713046875,-0.514375,17,1
2.3765625000000004,9.80765625,-0.432578125,17,1
2.216796875,9.865625,-0.59484375,17,1
2.1696874999999998,9.71890625,-0.49554687500000005,17,1
2.3245312499999997,9.76515625,-0.391640625,17,1
2.1971875,9.813125000000001,-0.28007812499999996,17,1
2.1312499999999996,9.770703125,-0.398203125,17,1
2.0418749999999997,9.750078124999998,-0.19812500000000005,17,1
2.07796875,9.81625,-0.2846875,17,1
2.111015625,9.795625,-0.15171874999999999,17,1
2.1693749999999996,9.769140625,-0.35539062499999996,17,1
2.1482031249999998,9.784765624999999,-0.325546875,17,1
2.038125,9.731875,-0.2684375,17,1
2.15515625,9.771875000000001,-0.23773437500000003,17,1
2.19125,9.72078125,-0.25093750000000004,17,1
2.0904687500000003,9.79203125,-0.14234375000000002,17,1
2.1012500000000003,9.653359374999999,-0.0033593750000000047,17,1
2.007734375,9.776484374999999,-0.169609375,17,1
2.076328125,9.826171875,-0.38476562500000006,17,1
2.026953125,9.807734374999999,-0.351171875,17,1
4.95,11.622499999999999,-0.050000000000000044,17,1
4.56671875,7.989609375,-0.45553680721874984,18,2
0.64109375,8.6634375,-0.35391622351562496,18,2
2.431640625,8.54296875,-1.140491300875,18,2
-0.1525781249999999,9.64046875,-0.11279349914062511,18,2
-1.7849218750000002,8.946953125,0.3460419934374999,18,2
-3.25953125,9.579296875,0.47852112492187515,18,2
-2.6657031250000003,8.591953125,-0.2366535506250001,18,2
-3.9996093750000004,9.08828125,0.1735530312968751,18,2
-2.681484375,9.378515624999999,-1.0316349307812498,18,2
-2.662734375,9.386328124999999,0.676016147609375,18,2
-3.949609375,8.51875,0.6404755904531251,18,2
-3.456640625,8.243671875,0.10087572218750002,18,2
-3.6092187499999993,8.771328125,0.68921086421875,18,2
-3.016015625,8.206328125,0.50033496078125,18,2
-5.11046875,8.944765624999999,0.21941526726562496,18,2
-5.267265625,9.511875,-0.2035603585000001,18,2
-3.0637499999999998,8.722109374999999,0.8432910639843749,18,2
-4.4488281249999995,6.486953124999999,0.26708650489062513,18,2
-3.21703125,8.23265625,-0.542153697625,18,2
-4.708046875,8.809921874999999,-0.036923901593749975,18,2
-5.15625,9.9153125,-0.38881836507812495,18,2
-4.898984375,9.411875,-0.309543672234375,18,2
-3.515625,8.51078125,0.118220361796875,18,2
-3.896796875,9.536328125,0.8007274816406249,18,2
-4.50046875,9.06625,-0.28262220606249994,18,2
-3.9712500000000004,8.622578125,-0.020962551593749962,18,2
-3.518515625,8.992890625000001,-0.01947282839062503,18,2
-3.208515625,9.093828125,0.17514915289062516,18,2
-4.299609375,9.049609375,0.16429547421875007,18,2
-6.055312499999999,10.4375,-0.35806617745312497,18,2
-3.8979687500000004,8.999765624999998,-0.4331908939375001,18,2
-4.24390625,10.126249999999999,-0.696021036640625,18,2
-3.1515625000000003,9.134218749999999,0.3751980557812501,18,2
-3.467578125,9.64015625,-0.463517457140625,18,2
-3.9218749999999996,8.906640625,-0.05426855896875013,18,2
-2.6985156249999998,8.084609375,0.15844291423437493,18,2
-3.9396875000000002,9.2909375,0.38041206278125006,18,2
-4.172578125,8.847109374999999,-0.09363990973437489,18,2
-3.5010937500000003,8.7271875,-0.16961586832812506,18,2
-5.3636718750000005,9.961562499999998,-0.8900046328906249,18,2
-4.081093750000001,8.561484375,-0.01989845732812509,18,2
-2.9421874999999997,7.698046875,0.324334498203125,18,2
-5.3628125,9.109375,0.04554306467187502,18,2
-4.459765624999999,9.3675,0.27698253009375007,18,2
-3.6540625,8.7190625,-0.027879151875000063,18,2
-4.77625,9.296484374999999,-0.05490700257812503,18,2
-3.603359375,8.531875,-0.12332799096874991,18,2
-0.6881249999999995,8.946718749999999,0.4178679981562501,18,2
-0.7033593749999998,11.096875,-0.9763022741718751,18,1
-0.5853125,10.574609375000001,-1.128679910859375,18,1
-0.17070312499999998,10.59296875,-1.20242133021875,18,1
0.00726562499999997,10.532656249999999,-1.2895702813281247,18,1
0.06242187499999999,10.803906249999999,-0.9943917895000001,18,1
-0.18195312500000005,11.024453125,-1.05408720878125,18,1
-0.43179687499999997,10.73296875,-0.9311848570781249,18,1
0.10125,10.987187500000001,-0.8207323530468752,18,1
-0.08281250000000001,10.72703125,-1.102290485328125,18,1
0.18039062499999997,10.971562500000001,-0.926077241203125,18,1
-0.070859375,10.90671875,-0.8834072268437501,18,1
-0.33296875000000004,10.911015625,-1.1316593579687502,18,1
-0.13453125000000002,10.948984375,-1.182629276296875,18,1
-0.2206250000000001,10.751093749999999,-1.071857511015625,18,1
-0.17648437499999997,10.834531250000001,-1.2405157413281251,18,1
-0.19703125000000005,10.8184375,-1.0703677962812501,18,1
0.04953125,10.902890625000001,-1.045574498984375,18,1
0.03843750000000001,10.58625,-1.207528946640625,18,1
0.43203125,10.89140625,-1.118783868515625,18,1
0.34710937499999994,11.087031249999999,-1.0379130604687499,18,1
0.2114062499999999,10.73796875,-1.0245055242499999,18,1
0.35906250000000006,10.711484375000001,-1.1512386060625,18,1
0.49242187499999984,10.919453125,-0.77093296453125,18,1
0.13992187500000003,11.004062499999998,-0.9849213834375,18,1
0.16289062500000007,10.865234375,-0.8997942161875,18,1
0.055000000000000104,10.854609374999999,-1.0379130643125,18,1
-0.195078125,10.912656250000001,-0.963958811875,18,1
0.03898437500000003,10.930859375,-1.204123866640625,18,1
0.04953125000000003,10.857109375,-1.156771886453125,18,1
0.011406250000000062,10.84671875,-0.8923455824218751,18,1
0.3217968749999999,10.85609375,-0.9205439646875,18,1
-0.11796874999999998,10.84125,-0.9020288075,18,1
0.428984375,10.611093749999998,-1.237323458046875,18,1
0.18921875,10.8115625,-1.14645019921875,18,1
0.3867187499999999,10.838203125,-1.0821791908125,18,1
0.12015624999999999,10.62671875,-0.910222303359375,18,1
-0.252890625,10.888281249999999,-0.72985908153125,18,1
-0.07835937500000004,10.750859375000001,-0.93565403578125,18,1
-0.25398437500000004,10.841562499999998,-0.9039441590624999,18,1
0.2364062499999999,10.82578125,-1.0139710482968751,18,1
-0.23726562500000012,10.712421874999999,-0.957467876015625,18,1
0.05429687499999997,10.896328125,-0.807750460546875,18,1
-0.07546875,10.71734375,-0.849782034734375,18,1
0.21218749999999997,11.019140624999999,-0.777423916390625,18,1
-0.13656250000000003,10.565468749999999,-1.0787740917968751,18,1
0.15867187500000005,10.90671875,-0.90160317734375,18,1
-0.056875,10.895,-1.0150351217656248,18,1
0.179140625,10.780625,-1.0150351476875001,18,1
-0.6708593749999999,8.094140625,0.374878797890625,18,1
-3.9715625000000006,9.940703124999999,0.23537665340625,18,2
-3.802265625,10.035625,0.20675264557812512,18,2
-4.51203125,8.602812499999999,-0.01957924910937503,18,2
-4.4903125,9.302890625,-0.06299413414062503,18,2
-3.6959375,9.539375,-0.11651785995312502,18,2
-4.5690625,10.469453124999998,-0.21026413460937515,18,2
-3.8494531249999993,8.57125,-0.06554790707812491,18,2
-4.12234375,9.282187500000001,-0.17961836203125,18,2
-3.7214843749999997,8.646796875,-0.41456934012499996,18,2
-3.36328125,8.643828124999999,0.017344659531249973,18,2
-2.0521874999999996,9.149296875000001,0.4875658829218751,18,2
-3.4672656249999996,8.38875,0.4588354632812499,18,2
-3.0746875,8.158359375,-0.8409500691406251,18,2
-3.9432031249999993,8.34734375,0.14503541046875004,18,2
-3.5771875,7.91203125,-0.6930416129843748,18,2
-2.908984375,9.203828125,-0.7450755826874998,18,2
-3.470078125,9.149687499999999,-0.5227872396875,18,2
-4.745859375,8.969296875000001,-0.27932354823437494,18,2
-3.775156250000001,8.138125,-0.11566654535937504,18,2
-4.1088281250000005,8.155000000000001,-0.572586641453125,18,2
-4.753671875,8.45765625,-0.48479925987499994,18,2
-3.977421875,7.597265625,-0.03362521340625002,18,2
-1.879296875,7.916640624999999,0.49043889664062507,18,2
-2.44546875,9.287890625,0.3314639400781249,18,2
-4.023125,8.548984375,-0.247188048046875,18,2
-4.473515625,8.78203125,-0.4131860309375,18,2
-4.03265625,9.515625,0.13450091140625,18,2
-3.0221093750000003,7.612109375,0.12556259992187502,18,2
-4.60125,8.5171875,-0.379241567484375,18,2
-3.539921875,8.41296875,-0.482883906640625,18,2
-4.27671875,7.9389843749999995,-0.013620347734374816,18,2
-4.977578125,9.5640625,-0.39392601015625006,18,2
-4.006171875,8.6575,0.34221124098437505,18,2
-5.161015625,8.432890625,-0.14578026356250004,18,2
-5.1228125,9.416484375,-0.06235561162500014,18,2
-4.736484375,9.7,-0.46075079403124997,18,2
-4.855546875,9.982656250000002,-0.9220336764843751,18,2
-4.5703125,9.05296875,-0.09108604546874999,18,2
-4.631875,9.801953125,-0.8224348971875002,18,2
-5.330937499999999,10.299453125,-0.5176796109375,18,2
-4.2503125,10.509062499999999,-0.34253045960937506,18,2
-1.4837500000000001,8.07625,0.5151258111093748,18,2
-4.255234375000001,9.678359375,-0.3897760396875,18,2
-3.93578125,9.348749999999999,-0.4616021182031252,18,2
-4.545703124999999,8.915312499999999,-1.034295181328125,18,2
-2.325234375,8.79875,-0.36370583585937494,18,2
0.6573437499999999,10.673515625,-0.398501567703125,18,1
0.5686718750000002,10.7303125,-0.53491789684375,18,1
0.559296875,10.97484375,-0.42638073621875006,18,1
0.25203125000000004,10.7475,-0.39637339640624997,18,1
0.31828125,10.95546875,-0.46692253632812497,18,1
-0.04156249999999996,10.911406249999999,-0.5757789114531251,18,1
-0.18539062499999992,10.69921875,-0.60972337953125,18,1
0.21640624999999997,11.093828124999998,-0.512678397859375,18,1
0.17945312500000005,10.973906249999999,-0.56141373465625,18,1
0.15296875000000004,10.80796875,-0.40775916721875005,18,1
0.09796874999999995,11.018203125,-0.57982245028125,18,1
0.0430468749999999,10.85984375,-0.699213326203125,18,1
0.27085937500000007,11.071406249999999,-0.42808326487500004,18,1
0.34453124999999996,11.1346875,-0.5675854467499999,18,1
0.14593749999999997,10.85171875,-0.4929927500312501,18,1
0.19109375,10.656953125000001,-0.614724602921875,18,1
0.21960937500000005,10.884921875,-0.3916914170625,18,1
-0.09195312500000004,11.0271875,-0.5461972362812499,18,1
-0.48968749999999994,10.623750000000001,-0.539919097578125,18,1
-0.5909374999999999,10.828828125000001,-0.7426281882031249,18,1
-0.10492187500000005,11.443281250000002,-0.525021841609375,18,1
0.010546875000000032,11.155546874999999,-0.600146590140625,18,1
-0.27179687500000005,10.778046875,-0.5903569586562499,18,1
-0.13695312500000012,10.79390625,-0.576843011359375,18,1
-0.29109375,10.993281249999999,-0.47894675945312504,18,1
0.06539062499999997,10.85609375,-0.47266863171875,18,1
-0.17453124999999997,10.925390624999999,-0.41765519531249995,18,1
0.012578124999999996,11.00046875,-0.5976991601093751,18,1
-0.2659375,11.007265624999999,-0.42403974375,18,1
-0.299765625,10.973437500000001,-0.627706507875,18,1
-0.12640625000000005,11.140390625000002,-0.20270907632812502,18,1
-0.10398437499999996,11.154140625,-0.28932597593750004,18,1
0.00429687499999995,10.532499999999999,-0.507570779453125,18,1
-0.27710937500000005,10.90921875,-0.5474741284687501,18,1
-0.17882812499999998,11.0153125,-0.4917158346875,18,1
0.19804687499999996,10.67390625,-0.5262987412968749,18,1
0.15796875000000005,10.872421875,-0.39318113539062494,18,1
0.19992187499999997,10.669609374999999,-0.3196525314843751,18,1
-0.257890625,10.621562500000001,-0.5174667992499999,18,1
-0.123828125,11.12546875,-0.3728570239062499,18,1
-0.53734375,10.967500000000001,-0.388605540109375,18,1
-0.198359375,10.88328125,-0.14758924284374997,18,1
-0.09875,10.88390625,-0.5323640577812501,18,1
0.11179687499999996,10.655625,-0.467986641390625,18,1
-0.012343749999999931,10.665468749999999,-0.445427935921875,18,1
0.14429687499999994,10.733671874999999,-0.558115026359375,18,1
0.071484375,10.817890625,-0.49895164545312504,18,1
0.183828125,10.782656249999999,-0.810197879015625,18,1
0.5748437500000001,9.741171875,-2.0757197207656253,18,1
3.1847656250000003,10.313359375,-0.08959632739062497,18,4
2.968515625,10.407421874999999,-0.09417193996875003,18,4
2.5910937499999998,10.493671875,0.11598578073437495,18,4
2.606875,10.072343750000002,0.19919758659374998,18,4
1.9815625000000001,10.48453125,0.13673553476562506,18,4
2.21109375,10.707109375,0.34721245403125,18,4
2.8833593749999995,10.462812499999998,0.31603462781249997,18,4
2.27265625,10.675625,0.13779960945312503,18,4
2.5160937499999996,10.542031249999999,0.5005477877343749,18,4
4.193515625,8.591406249999999,1.1783729104999998,18,4
3.6691406250000003,9.80875,-0.2632557914374999,18,3
2.84484375,9.774609375,-0.14418415107812502,18,3
3.070234375,9.951015625,-0.12428567634374996,18,3
3.01109375,9.786562499999999,-0.26400064721875005,18,3
2.8277343750000004,9.7128125,0.07544394492187503,18,3
2.92578125,10.212968749999998,-0.15418658890624992,18,3
2.583984375,10.33796875,-0.4309563095312499,18,3
2.7771875,10.159062500000001,-0.31422567306249993,18,3
2.669921875,10.340234375,-0.1712120172343749,18,3
-2.598515625,9.851015624999999,-0.42957299159374995,18,3
-2.54078125,10.23125,-0.23346127967187494,18,4
-2.63,10.201093750000002,-0.30092455932812506,18,4
-2.648359375,10.146875,-0.62845134153125,18,4
-2.0253124999999996,9.34734375,-0.647924199609375,18,4
-2.503515625,10.22453125,-0.48352233271875,18,4
-2.674296875,10.30265625,-0.5170411694375,18,4
-2.8889843749999997,10.337968750000002,-0.168977457734375,18,4
-2.625546875,9.981484374999999,-0.2835798990937501,18,4
0.4929687500000001,8.653671874999999,0.8061543564375001,18,4
3.2889062499999997,10.09375,-1.12038000625,18,3
2.9561718750000003,10.057109375,-0.8612741640781251,18,3
2.9244531249999994,10.11,-0.90053907971875,18,3
2.9967968750000002,10.063671875,-0.9848149780781249,18,3
2.92296875,9.962734375,-0.8524422328125,18,3
3.15375,10.092031250000002,-1.011736456828125,18,3
3.084140625,10.1828125,-0.588228775875,18,3
2.923046875,9.97875,-1.01716332434375,18,3
4.092812500000001,6.9809375,2.65721564828125,18,3
5.569375000000001,1.8893749999999998,8.34796875,18,5
5.568124999999999,1.83984375,8.37109375,18,5
5.4334375,1.6386718750000004,8.511875,18,5
5.560546874999999,1.7491406250000003,8.420703125,18,5
5.563203124999999,1.7450781250000003,8.413046875000001,18,5
5.576718749999999,1.7601562500000005,8.4025,18,5
5.59875,1.7710156250000004,8.385,18,5
5.567343749999999,1.7605468750000004,8.386796875,18,5
5.573437500000001,1.7452343750000006,8.380468749999999,18,5
5.579296875,1.7647656250000003,8.386953125,18,5
5.5892968750000005,1.7600781250000006,8.403828125,18,5
0.21804687499999997,9.32921875,1.029296875,18,5
-0.24375,9.977734375,0.5507031250000001,18,6
-0.18265624999999996,9.976015625,0.59453125,18,6
-0.23875000000000002,9.962421875,0.70921875,18,6
-0.11226562500000001,9.947265625000002,0.846640625,18,6
-0.07429687500000001,9.92046875,1.085390625,18,6
-0.47851562500000006,9.92984375,0.8700000000000001,18,6
-0.474765625,9.9471875,0.7153125,18,6
-0.42304687500000004,9.93265625,0.841796875,18,6
-0.46367187499999996,9.905703125,1.1246093750000001,18,6
-0.5050000000000001,9.9290625,0.8701562500000001,18,6
-0.36953125000000003,9.911953125,1.039140625,18,6
-0.4346875,9.91796875,1.0182812500000002,18,6
-0.32453125,9.937109375,0.876328125,18,6
-0.34726562499999997,9.92625,0.8732031250000001,18,6
-0.2922727272727273,9.873636363636363,1.2670454545454546,18,6
-4.929765625,6.369609375000001,-0.29656249999999995,19,2
-5.0541406250000005,5.535390625000001,-1.9175,19,2
-4.795703125,7.236796875,-1.388984375,19,2
0.19953125000000005,7.110234374999999,-0.5622656250000001,19,2
6.279453125,4.6538281249999995,-0.6885937499999999,19,2
6.881249999999999,3.4289062499999994,-1.066015625,19,2
7.147109374999999,0.7041406250000002,-0.1342968750000001,19,2
6.329453125,-0.30960937499999985,0.73515625,19,2
7.1371875,0.5628124999999997,0.25992187499999997,19,2
6.5465624999999985,-1.2032812499999999,0.415546875,19,2
7.243671875,0.42539062500000013,0.09859375000000001,19,2
6.560625,0.07296875000000003,-0.15609374999999992,19,2
6.501640624999999,-1.7579687499999999,-0.029687500000000047,19,2
6.965937499999999,0.048203125000000235,-0.25093750000000004,19,2
7.429453125,-0.6038281249999999,-0.5667187500000002,19,2
7.244999999999999,-0.375234375,-0.33078125,19,2
6.127421875,-1.3846093750000001,-0.044531249999999994,19,2
6.588125,-1.226171875,-0.14937500000000015,19,2
6.349531250000001,0.5514062499999999,1.065,19,2
7.047890624999999,1.9350000000000003,0.03703124999999988,19,2
6.619609375,-0.49984374999999986,0.012968749999999973,19,2
6.807968750000001,-1.2311718749999996,0.10890624999999993,19,2
7.390859374999999,-0.007500000000000062,-0.7201562499999999,19,2
6.785625,-1.9940624999999996,-0.45281250000000006,19,2
7.720390624999998,-0.3747656250000002,-0.26703124999999994,19,2
7.5903906249999995,-0.8647656250000001,-0.435546875,19,2
2.9446093749999998,8.800859375,-0.43499999999999994,19,2
1.818828125,9.15875,-0.28265625000000005,19,1
1.6590625,9.563359375000001,-0.40828124999999993,19,1
1.664921875,9.3225,-0.452734375,19,1
1.501953125,9.423671875,-0.4066406249999999,19,1
2.4696875,9.20796875,-0.465390625,19,1
3.1857031250000003,8.91453125,-0.15953125,19,1
4.327265625,8.405312499999999,-0.15468749999999995,19,1
4.8884375,8.47671875,-0.189765625,19,1
5.932265625,7.782734375,-0.5193749999999999,19,1
6.830234375,7.170234375,-0.29804687499999993,19,1
6.81328125,7.127890625,-0.09132812499999998,19,1
6.9371875,6.973671875000001,-0.141484375,19,1
7.11890625,6.83046875,-0.1656249999999999,19,1
7.114062499999999,6.600078125,-0.286953125,19,1
7.11890625,6.535703125,0.16796874999999997,19,1
7.5521875000000005,6.74,-0.05031250000000001,19,1
7.195,6.555468749999999,0.20875,19,1
7.406953124999999,6.53375,-0.19921875,19,1
7.6196874999999995,6.3822656250000005,0.3211718750000001,19,1
7.625859375,6.629140625,0.18140624999999994,19,1
7.269609375,6.436406249999999,0.120234375,19,1
7.4825,6.52140625,0.12140625000000001,19,1
7.559843750000001,6.587890625,0.13570312500000004,19,1
7.460703124999999,6.628281250000001,-0.19429687499999998,19,1
7.75671875,6.630781249999999,-0.05343750000000004,19,1
7.483750000000001,6.525078125,0.12085937500000007,19,1
7.707812499999999,6.684843750000001,0.15414062499999998,19,1
7.424296875,6.55109375,-0.020000000000000004,19,1
7.64453125,6.305703125000001,0.03914062500000002,19,1
7.616875,6.304765625,0.09296874999999998,19,1
7.619375,6.4575,-0.044062500000000004,19,1
6.43484375,6.806796875,0.09070312499999997,19,1
7.714140625000001,6.405,0.0353906249999999,19,1
7.492265625,6.169140625,0.15960937500000003,19,1
7.754765625,6.569609375000001,-0.42867187500000004,19,1
7.707656249999999,6.0326562500000005,0.08906249999999999,19,1
7.711718750000001,6.226484375,0.12281249999999999,19,1
7.85484375,6.20484375,0.02296874999999997,19,1
8.1184375,6.36140625,0.06601562500000002,19,1
7.616796875,6.343515625,-0.09468749999999998,19,1
7.604765625000001,6.396796875,-0.06749999999999999,19,1
7.817109374999999,6.2017187499999995,-0.10999999999999999,19,1
7.428515624999999,6.218046874999999,0.08820312499999998,19,1
7.552656249999999,6.2209375,-0.317734375,19,1
6.0815624999999995,5.766640625,-0.00031250000000002803,19,1
-5.2964062499999995,6.837812499999999,-1.361796875,19,2
-4.311171874999999,5.865234375,-0.57359375,19,2
-6.17640625,5.82046875,-0.7184375,19,2
-6.729765625000001,2.81140625,-0.954375,19,2
-7.435312499999999,2.605703125,-0.8561718749999998,19,2
-6.791953125,1.321640625,0.015468749999999948,19,2
-6.751406249999999,1.1682812500000002,-0.652578125,19,2
-7.563359375000001,1.902890625,-0.13218750000000004,19,2
-7.320546875,0.9122656250000001,-0.43406249999999996,19,2
-6.934609374999999,1.3715625,-0.869921875,19,2
-6.948984375,2.4753125,-1.1859374999999999,19,2
-7.14171875,1.6139062499999999,-1.155390625,19,2
-6.8657812499999995,1.8707812499999998,-1.0299218749999999,19,2
-7.781718749999999,2.007421875,-0.94578125,19,2
-7.504296875,1.6199218750000002,-0.9764843749999998,19,2
-6.7234375,1.351953125,-0.24882812499999998,19,2
-7.487499999999999,0.4131250000000002,-0.8767968749999999,19,2
-7.110000000000001,1.1359374999999998,-0.946875,19,2
-7.662656250000001,0.7256250000000001,-0.685625,19,2
-7.283906249999999,1.2136718750000002,-0.312265625,19,2
-7.22828125,1.155703125,-1.4539062500000002,19,2
-7.142109374999999,1.345234375,-1.073984375,19,2
-7.629375,2.3277343750000004,-1.2472656250000003,19,2
-7.065078124999999,1.321796875,-1.166484375,19,2
-7.964062500000001,1.2940625,-1.2570312499999998,19,2
-7.16046875,1.3213281249999997,-0.34296874999999993,19,2
-6.886875000000001,0.8675781250000001,-0.919453125,19,2
-6.7103906250000005,1.0333593750000003,-0.9148437500000001,19,2
-7.0239062500000005,2.2868749999999998,-1.395390625,19,2
-7.02265625,2.06,-1.358984375,19,2
-7.01875,1.578203125,-1.2369531249999999,19,2
-7.943671875,2.3159375,-1.14109375,19,2
-7.008437499999999,1.282734375,-1.26421875,19,2
